cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
2238769,2227630,2228088,2225036,2227020,2224578,2231140,2125854,2348937,2241363,2244567,2236480,2234954,2197875,-498,547,525,519,527,525,505,541,358,612,489,523,521,547,406,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894461
2239074,2227020,2228088,2225036,2226867,2224884,2230987,2126464,2349243,2241821,2244415,2236633,2235107,2197113,-498,547,525,519,527,525,505,541,358,612,489,523,521,547,406,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894462
2239227,2228088,2227325,2224273,2227020,2224884,2230834,2126159,2350006,2242279,2245025,2236938,2235260,2197875,-497,547,525,519,527,525,505,541,358,612,489,523,521,547,406,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894463
2238616,2227020,2228088,2225494,2227020,2225341,2231597,2126159,2349700,2241973,2244873,2237091,2235260,2197418,-498,547,525,519,527,525,505,541,358,612,489,523,521,547,406,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894464
2238769,2227935,2228088,2223815,2227630,2225799,2231140,2126312,2350463,2242431,2244873,2237091,2234954,2197875,-498,547,525,519,527,525,505,541,358,612,489,523,521,547,406,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894465
2239074,2228240,2228851,2225646,2227478,2225189,2231445,2126312,2351226,2242279,2245483,2237396,2235412,2197723,-498,547,525,519,527,525,505,541,358,612,489,523,521,547,406,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894466
2238311,2227630,2228546,2225189,2227478,2224884,2230987,2126007,2350616,2241973,2246093,2238006,2234191,2197113,-498,547,525,519,527,525,505,541,358,612,489,523,521,547,406,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894467
2239227,2228088,2227630,2224578,2227478,2224731,2231140,2126770,2351379,2242584,2245178,2238006,2234954,2197265,-497,547,525,519,527,525,505,541,358,612,489,523,521,547,406,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894468
2238769,2227172,2227630,2224884,2228240,2225952,2231140,2126159,2351684,2242126,2245178,2237243,2234497,2197875,-498,547,525,519,527,525,505,541,358,612,489,523,521,547,406,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894469
2239074,2228393,2228698,2225646,2227325,2224884,2230987,2126312,2351837,2242126,2245178,2237396,2235107,2197723,-498,547,525,519,527,525,505,541,358,612,489,523,521,547,406,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894470
2238922,2228393,2228240,2225036,2227172,2224884,2231445,2126007,2351837,2242736,2244567,2236938,2235260,2197418,-498,547,525,519,527,525,505,541,358,612,489,523,521,547,406,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894471
2239227,2228240,2227935,2225036,2227478,2225494,2231750,2126617,2352294,2242736,2244873,2237396,2235717,2198181,-498,547,525,519,527,525,505,541,358,612,489,523,521,547,406,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678894472
