cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
1990814,1990966,2010040,1982116,2006683,1996917,1989593,1935577,2008819,2018280,1967468,2017517,1985015,1963500,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811511
1991577,1991119,2009887,1982421,2007446,1997222,1990509,1936187,2008972,2018127,1967926,2017211,1985473,1964263,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811512
1990814,1990814,2009429,1982269,2007293,1997222,1989898,1935424,2008666,2018432,1968231,2017364,1985321,1963653,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811513
1991119,1990509,2009582,1982116,2007446,1996765,1989440,1934967,2008666,2018280,1968383,2017517,1984863,1963043,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811514
1990814,1990814,2009124,1981658,2006988,1997222,1989135,1935424,2008209,2018127,1967926,2017211,1985321,1963500,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811515
1990814,1990661,2009582,1981353,2007446,1997680,1989898,1936035,2008972,2019042,1968231,2018127,1985168,1963500,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811516
1991271,1991119,2009429,1982116,2007293,1997375,1988983,1935577,2008514,2018585,1967468,2017211,1985015,1963958,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811517
1990966,1990051,2008972,1982269,2007141,1997070,1989593,1935729,2008361,2018890,1967468,2017517,1984558,1963500,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811518
1991271,1990814,2009887,1981353,2007293,1997222,1989135,1935119,2007598,2017974,1968078,2018127,1984863,1963500,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811519
1990661,1989898,2009124,1981506,2007904,1996765,1989746,1935729,2008666,2018432,1967620,2016754,1984558,1964111,-65,377,345,335,335,342,317,367,121,470,298,345,350,375,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1678811520
