cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
2066345,1978759,2093963,2009277,2016143,2059173,2040710,2054595,2003479,2108917,1991577,2015228,2061462,2014007,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935846
2066802,1979064,2094268,2009582,2016143,2059020,2040557,2053833,2003173,2108764,1990814,2014617,2060394,2013397,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935847
2066955,1979370,2095031,2010192,2015686,2058258,2041015,2054595,2003326,2109222,1992034,2015533,2061004,2013092,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935848
2066802,1979217,2094421,2009429,2015686,2059020,2040100,2053985,2003173,2109069,1990661,2014617,2060394,2012786,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935849
2067108,1979370,2093811,2009277,2016448,2059020,2040557,2054595,2003021,2108917,1991577,2015380,2061462,2013854,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935850
2067260,1979370,2094726,2010498,2016143,2058715,2041625,2054901,2003326,2108764,1992034,2014923,2061309,2013244,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935851
2066650,1979064,2094726,2009124,2016601,2059173,2040100,2054443,2003936,2109222,1991577,2015075,2061004,2013244,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935852
2067260,1979217,2094573,2009124,2016906,2060089,2040863,2054595,2003021,2108154,1991424,2015228,2060699,2012634,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935853
2067413,1979370,2094573,2009735,2015686,2058868,2040863,2054443,2003479,2108764,1991424,2015075,2061309,2013854,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935854
2066802,1979370,2093963,2009429,2015991,2058258,2040557,2054595,2002716,2108306,1991729,2015533,2061157,2013549,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935855
2066650,1979522,2093658,2008666,2016601,2059173,2040710,2054595,2003479,2108764,1991577,2014923,2061462,2013854,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935856
2066802,1979522,2094116,2009735,2015686,2058563,2041168,2054901,2003021,2108459,1991882,2015838,2061614,2013244,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935857
2066955,1979370,2094268,2009124,2016296,2059173,2040405,2054290,2003784,2109069,1990814,2015075,2060699,2013092,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1679935858
2066802,1979370,2093505,2009735,2015991,2058868,2041015,2054901,2004089,2109527,1991577,2014770,2061309,2013244,53,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679935859
2041473,2037658,2041625,2037200,2037811,2041015,2041015,2042694,2043304,2042388,2037200,2037200,2031402,2039184,52,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679935860
2041015,2037811,2041320,2037658,2038421,2041015,2040252,2042694,2043762,2042388,2038269,2038574,2031097,2040100,52,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679935861
2041015,2038574,2041625,2038421,2038421,2041015,2041168,2042541,2044219,2042388,2038269,2038574,2031402,2040100,52,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679935862
2041168,2038574,2041320,2037963,2038574,2040252,2040863,2042846,2044219,2042083,2038574,2039184,2031402,2040405,52,484,496,487,498,498,494,483,492,510,490,497,497,452,498,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679935863
2040863,2066955,1985626,2062072,2057037,2020111,2035980,2039184,2040405,1996765,2080841,2038879,2043304,2014770,53,494,484,500,484,483,494,494,507,510,505,483,482,454,494,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1679935864
2041473,2067108,1985778,2062835,2057037,2019500,2035675,2037963,2039794,1995697,2081298,2038726,2042999,2014312,53,494,484,500,484,483,494,494,507,510,505,483,482,454,494,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1679935865
2041320,2067565,1984558,2062683,2057342,2019042,2035064,2037353,2039184,1996154,2081146,2038574,2042846,2014923,53,494,484,500,484,483,494,494,507,510,505,483,482,454,494,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1679935866
2041015,2068176,1984558,2062988,2057037,2018890,2035064,2038421,2039031,1995239,2081146,2039031,2043304,2014160,53,494,484,500,484,483,494,494,507,510,505,483,482,454,494,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1679935867
2041015,2067565,1984252,2062377,2057647,2018890,2034606,2036895,2038574,1994628,2080993,2038726,2043609,2014465,53,494,484,500,484,483,494,494,507,510,505,483,482,454,494,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1679935868
2041015,2067718,1984100,2062835,2057037,2018280,2034912,2037506,2038726,1994018,2081604,2039337,2042846,2013702,53,494,484,500,484,483,494,494,507,510,505,483,482,454,494,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1679935869
2040405,2067413,1984100,2063140,2057189,2018432,2033691,2036285,2039184,1994781,2081451,2039642,2042846,2013549,53,494,484,500,484,483,494,494,507,510,505,483,482,454,494,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1679935870
2040710,2067413,1984100,2063446,2057952,2018127,2034454,2036895,2038574,1994781,2081909,2039184,2043457,2013244,53,494,484,500,484,483,494,494,507,510,505,483,482,454,494,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1679935871
2040863,2068176,1983489,2063140,2058410,2018585,2034149,2036285,2038879,1994476,2082061,2039337,2043609,2013549,53,494,484,500,484,483,494,494,507,510,505,483,482,454,494,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1679935872
2040405,2068176,1983489,2063446,2056884,2017517,2033691,2036132,2038574,1993865,2082519,2040252,2042999,2013397,53,494,484,500,484,483,494,494,507,510,505,483,482,454,494,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1679935873
2040405,2067871,1983184,2063140,2057647,2017669,2033996,2036285,2038269,1994018,2081909,2039947,2043304,2014007,53,494,484,500,484,483,494,494,507,510,505,483,482,454,494,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1679935874
2040863,2068481,1983337,2063903,2058105,2017974,2033843,2036285,2038421,1994171,2083129,2041015,2042999,2013549,53,494,484,500,484,483,494,494,507,510,505,483,482,454,494,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1679935875
2041320,2068481,1983489,2063598,2057800,2017822,2033386,2035369,2037963,1993560,2081298,2040252,2042999,2013854,53,494,484,500,484,483,494,494,507,510,505,483,482,454,494,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1679935876
