cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
4122009,4129486,4140167,4113159,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125366,4132385,4127502,-369,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113507
4122467,4129943,4139556,4112701,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125213,4132690,4128265,-369,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113508
4122467,4129333,4139556,4112396,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125061,4131774,4127502,-369,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113509
4122924,4129791,4139251,4112854,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125213,4133148,4128265,-369,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113510
4122467,4129486,4138946,4112091,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4124755,4132385,4126892,-368,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113511
4122467,4129638,4140167,4113311,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125061,4132995,4127502,-368,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113512
4122619,4128875,4138793,4111938,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125823,4132690,4127807,-368,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113513
4123077,4129486,4139404,4112091,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4124908,4132995,4128265,-368,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113514
4122772,4129333,4139099,4112701,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125518,4132690,4127807,-368,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113515
4123077,4129180,4139709,4113006,3600000,3600000,3600000,3600000,3600000,3600000,3600000,4125061,4133300,4128417,-368,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682113516
