cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
2029113,2016296,2003784,2019958,2015838,1998748,2026824,1935424,2050476,1996459,2015533,2007598,2028808,1965637,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805663
2028198,2015991,2004547,2019500,2016143,1998748,2026367,1936187,2049713,1995086,2015228,2008209,2027740,1964416,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805664
2029266,2016296,2004394,2019500,2016296,1998901,2026367,1935577,2049865,1995239,2015838,2008056,2027587,1965179,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805665
2028808,2016448,2003631,2019042,2015838,1998291,2026672,1935424,2050476,1995086,2015686,2008819,2027740,1964263,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805666
2029418,2016601,2003784,2018737,2016448,1998901,2027130,1936187,2050170,1994934,2015686,2008056,2028350,1965179,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805667
2029113,2016601,2004089,2018890,2015686,1998443,2026672,1935577,2049407,1994628,2015991,2007904,2028350,1965637,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805668
2029113,2016601,2003479,2018890,2015533,1998443,2026672,1935272,2050781,1995239,2015228,2007751,2028656,1965179,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805669
2028961,2016143,2003326,2019348,2016143,1999206,2026367,1935272,2049865,1994628,2015380,2007751,2027893,1965026,-64,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678805670
2015380,2010345,2018432,2010345,2003479,2018280,2011566,1948547,2031860,2006835,2014770,2019653,2006530,1973876,-60,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1678805671
2012939,2007293,2017364,2007446,2000427,2018280,2008819,1948089,2028656,2007141,2015075,2019653,2003784,1973724,-65,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1678805672
2011566,2006530,2017974,2007598,2000274,2017822,2008666,1948547,2027587,2006835,2015380,2019195,2003326,1973266,-65,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1678805673
2011718,2006530,2018280,2007141,1999816,2017517,2008514,1948394,2027130,2006683,2015533,2019653,2003326,1973724,-65,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1678805674
2011566,2006530,2017517,2006378,1999664,2017822,2008056,1948394,2026672,2006683,2016448,2020568,2002563,1973266,-65,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1678805675
2011108,2005615,2018127,2006988,1999359,2016754,2008056,1949157,2026824,2005920,2015533,2019805,2003021,1973876,-65,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1678805676
2010345,2005462,2018127,2006378,1999664,2017517,2007598,1948852,2027435,2006072,2015686,2019653,2003021,1974487,-65,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1678805677
2010650,2005767,2018432,2006530,1999511,2017059,2008361,1949310,2026367,2006683,2015991,2020111,2002258,1973419,-65,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1678805678
2011260,2006225,2017517,2006225,1999206,2017669,2007751,1948394,2026672,2006530,2015075,2019653,2002105,1973419,-65,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1678805679
2010040,2005157,2017974,2006072,1999664,2018737,2007293,1948394,2026519,2006225,2015686,2019042,2001953,1973419,-65,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1678805680
2010345,2005310,2017517,2005310,1999053,2017669,2007446,1948699,2026214,2006835,2015533,2019653,2002258,1973724,-65,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1678805681
2010955,2006225,2018280,2006225,1999359,2017974,2007598,1949005,2026672,2006530,2015991,2020416,2002410,1973876,-65,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1678805682
2010345,2005615,2018737,2006835,1999664,2017974,2007293,1948547,2026062,2006072,2015380,2019653,2002258,1974182,-65,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1678805683
2010040,2005157,2018585,2006072,1998596,2017364,2007446,1948852,2025604,2006072,2015533,2019805,2001953,1973876,-65,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1678805684
2010345,2005462,2018432,2006225,1998901,2017364,2007293,1948699,2025756,2006683,2015228,2019348,2002105,1974029,-65,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1678805685
2009735,2004852,2017669,2005920,1998748,2017669,2007141,1948242,2026672,2006530,2016296,2019805,2002258,1973876,-65,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1678805686
2010955,2005004,2017822,2006072,1998901,2016754,2007141,1948699,2026062,2005920,2015533,2019805,2002410,1974029,-65,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1678805687
2010040,2004547,2018280,2006530,1998748,2017059,2007141,1948394,2025909,2006072,2015533,2019500,2002563,1973876,-65,441,387,335,399,385,317,431,121,534,298,385,352,439,199,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1678805688
